concept_id,concept_name,concept_code,vocabulary_id
37094644,T-cell type prolymphocyte leukemia: No complete remission stated,C91.60,ICD10GM
37094645,T-cell type prolymphocyte leukemia: In complete remission,C91.61,ICD10GM
37094647,Other lymphatic leukemia: No complete remission stated,C91.70,ICD10GM
37094648,Other lymphocytic leukemia: in complete remission,C91.71,ICD10GM
37094688,"Lymphatic leukemia, unspecified: No complete remission stated",C91.90,ICD10GM
37094689,"Lymphatic leukemia, unspecified: in complete remission",C91.91,ICD10GM
37094692,Acute myeloblastic leukemia [AML]: No details of complete remission,C92.00,ICD10GM
37094693,Acute myeloblastic leukemia [AML]: In complete remission,C92.01,ICD10GM
37094695,"Chronic myeloid leukemia [CML], BCR / ABL-positive: No details of complete remission",C92.10,ICD10GM
37094696,"Chronic myeloid leukemia [CML], BCR / ABL-positive: In complete remission",C92.11,ICD10GM
37094698,"Atypical chronic myeloid leukemia, BCR / ABL-negative: no details of complete remission",C92.20,ICD10GM
37094699,"Atypical chronic myeloid leukemia, BCR / ABL negative: in complete remission",C92.21,ICD10GM
37094703,Acute promyelocyte leukemia [PCL]: No details of complete remission,C92.40,ICD10GM
37094704,Acute Promyelocyte Leukemia [PCL]: In complete remission,C92.41,ICD10GM
37094706,Acute myelomonocytic leukemia: No information about complete remission,C92.50,ICD10GM
37094707,Acute myelomonocytic leukemia: in complete remission,C92.51,ICD10GM
37094709,Acute myeloid leukemia with 11q23 abnormality: No details of complete remission,C92.60,ICD10GM
37094722,Acute myeloid leukemia with 11q23 abnormality: in complete remission,C92.61,ICD10GM
37094724,Other myeloid leukemia: No details of complete remission,C92.70,ICD10GM
37094725,Other myeloid leukemia: in complete remission,C92.71,ICD10GM
37094727,Acute myeloid leukemia with multilinear dysplasia: No information about complete remission,C92.80,ICD10GM
37094728,Acute myeloid leukemia with multilinear dysplasia: in complete remission,C92.81,ICD10GM
37094730,"Myeloid leukemia, unspecified: No complete remission stated",C92.90,ICD10GM
37094731,"Myeloid leukemia, unspecified: in complete remission",C92.91,ICD10GM
37094734,Acute monoblastic / monocyte leukemia: No details of complete remission,C93.00,ICD10GM
37094735,Acute monoblastic / monocyte leukemia: In complete remission,C93.01,ICD10GM
37094829,Chronic myelomonocytic leukemia: No details of complete remission,C93.10,ICD10GM
37094830,Chronic myelomonocytic leukemia: in complete remission,C93.11,ICD10GM
37094831,Subacute monocytic leukemia,C93.2,ICD10GM
37094832,Subacute monocytic leukemia: No complete remission stated,C93.20,ICD10GM
37094833,Subacute monocytic leukemia: in complete remission,C93.21,ICD10GM
37094883,Juvenile myelomonocytic leukemia: no details of complete remission,C93.30,ICD10GM
37094995,Juvenile myelomonocytic leukemia: in complete remission,C93.31,ICD10GM
37094997,Other monocytic leukemia: No details of complete remission,C93.70,ICD10GM
37095172,Other monocytic leukemia: in complete remission,C93.71,ICD10GM
37095174,"Monocyte leukemia, unspecified: No details of complete remission",C93.90,ICD10GM
37095175,"Monocytic leukemia, unspecified: in complete remission",C93.91,ICD10GM
37095178,Acute erythroleukemia: No information about complete remission,C94.00,ICD10GM
37095179,Acute erythroleukemia: in complete remission,C94.01,ICD10GM
37095340,Acute megakaryoblastic leukemia: No information about complete remission,C94.20,ICD10GM
37095341,Acute megakaryoblastic leukemia: in complete remission,C94.21,ICD10GM
37095512,Mast cell leukemia: No indication of complete remission,C94.30,ICD10GM
37095513,Mast cell leukemia: in complete remission,C94.31,ICD10GM
37095526,Blast crisis in chronic myeloid leukemia [CML],C94.8,ICD10GM
37095529,Acute leukemia of unspecified cell type: No complete remission stated,C95.00,ICD10GM
37095530,Acute leukemia of unspecified cell type: In complete remission,C95.01,ICD10GM
37095532,Chronic leukemia of unspecified cell type: No details of complete remission,C95.10,ICD10GM
37095533,Chronic leukemia of unspecified cell type: In complete remission,C95.11,ICD10GM
37095534,Subacute leukemia of unspecified cell type,C95.2,ICD10GM
37095535,Subacute leukemia of unspecified cell type: No complete remission stated,C95.20,ICD10GM
37095536,Subacute leukemia of unspecified cell type: In complete remission,C95.21,ICD10GM
37095543,Other leukemia of unspecified cell type: No complete remission stated,C95.70,ICD10GM
37095544,Other unspecified leukemia cell type: in complete remission,C95.71,ICD10GM
37095545,"Leukemia, refractory to standard induction therapy",C95.8,ICD10GM
37095547,"Leukemia, unspecified: No complete remission stated",C95.90,ICD10GM
37095548,"Leukemia, unspecified: in complete remission",C95.91,ICD10GM
36559586,T-cell large granular lymphocytic leukemia of sphenoid sinus,9831/3-C31.3,ICDO3
36546636,T-cell large granular lymphocytic leukemia of overlapping lesion of accessory sinuses,9831/3-C31.8,ICDO3
36559423,"T-cell large granular lymphocytic leukemia of accessory sinus, NOS",9831/3-C31.9,ICDO3
36564081,T-cell large granular lymphocytic leukemia of glottis,9831/3-C32.0,ICDO3
36563700,T-cell large granular lymphocytic leukemia of supraglottis,9831/3-C32.1,ICDO3
36560141,T-cell large granular lymphocytic leukemia of subglottis,9831/3-C32.2,ICDO3
36529322,T-cell large granular lymphocytic leukemia of laryngeal cartilage,9831/3-C32.3,ICDO3
36531344,T-cell large granular lymphocytic leukemia of overlapping lesion of larynx,9831/3-C32.8,ICDO3
36535522,"T-cell large granular lymphocytic leukemia of larynx, NOS",9831/3-C32.9,ICDO3
36560870,T-cell large granular lymphocytic leukemia of main bronchus,9831/3-C34.0,ICDO3
36551142,"T-cell large granular lymphocytic leukemia of upper lobe, lung",9831/3-C34.1,ICDO3
36560866,"T-cell large granular lymphocytic leukemia of middle lobe, lung",9831/3-C34.2,ICDO3
36542792,"T-cell large granular lymphocytic leukemia of lower lobe, lung",9831/3-C34.3,ICDO3
36566657,T-cell large granular lymphocytic leukemia of overlapping lesion of lung,9831/3-C34.8,ICDO3
36562917,"T-cell large granular lymphocytic leukemia of lung, NOS",9831/3-C34.9,ICDO3
36551210,T-cell large granular lymphocytic leukemia of thymus,9831/3-C37.9,ICDO3
36538587,T-cell large granular lymphocytic leukemia of heart,9831/3-C38.0,ICDO3
36529254,T-cell large granular lymphocytic leukemia of anterior mediastinum,9831/3-C38.1,ICDO3
36564916,T-cell large granular lymphocytic leukemia of posterior mediastinum,9831/3-C38.2,ICDO3
36558902,"T-cell large granular lymphocytic leukemia of mediastinum, NOS",9831/3-C38.3,ICDO3
36556492,"T-cell large granular lymphocytic leukemia of pleura, NOS",9831/3-C38.4,ICDO3
36559243,"T-cell large granular lymphocytic leukemia of overlapping lesion of heart, mediastinum and pleura",9831/3-C38.8,ICDO3
36562403,"T-cell large granular lymphocytic leukemia of long bones of upper limb, scapula and associated joints",9831/3-C40.0,ICDO3
36557315,T-cell large granular lymphocytic leukemia of short bones of upper limb and associated joints,9831/3-C40.1,ICDO3
36519488,T-cell large granular lymphocytic leukemia of long bones of lower limb and associated joints,9831/3-C40.2,ICDO3
36562503,T-cell large granular lymphocytic leukemia of short bones of lower limb and associated joints,9831/3-C40.3,ICDO3
36560431,"T-cell large granular lymphocytic leukemia of overlapping lesion of bones, joints and articular cartilage of limbs",9831/3-C40.8,ICDO3
36529432,"T-cell large granular lymphocytic leukemia of bone of limb, NOS",9831/3-C40.9,ICDO3
36549867,T-cell large granular lymphocytic leukemia of bones of skull and face and associated joints,9831/3-C41.0,ICDO3
36564187,T-cell large granular lymphocytic leukemia of mandible,9831/3-C41.1,ICDO3
36524483,T-cell large granular lymphocytic leukemia of vertebral column,9831/3-C41.2,ICDO3
36526668,"T-cell large granular lymphocytic leukemia of rib, sternum, clavicle and associated joints",9831/3-C41.3,ICDO3
36525227,"T-cell large granular lymphocytic leukemia of pelvic bones, sacrum, coccyx and associated joints",9831/3-C41.4,ICDO3
36529243,"T-cell large granular lymphocytic leukemia of overlapping lesion of bones, joints and articular cartilage",9831/3-C41.8,ICDO3
36540667,"T-cell large granular lymphocytic leukemia of bone, NOS",9831/3-C41.9,ICDO3
36402818,T-cell large granular lymphocytic leukemia of blood,9831/3-C42.0,ICDO3
44504692,T-cell large granular lymphocytic leukemia of bone marrow,9831/3-C42.1,ICDO3
36519439,T-cell large granular lymphocytic leukemia of spleen,9831/3-C42.2,ICDO3
36546371,"T-cell large granular lymphocytic leukemia of hematopoietic system, NOS",9831/3-C42.4,ICDO3
36551564,"T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of head, face, and neck",9831/3-C47.0,ICDO3
36531437,T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of upper limb and shoulder,9831/3-C47.1,ICDO3
36564006,T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of lower limb and hip,9831/3-C47.2,ICDO3
36565735,T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of thorax,9831/3-C47.3,ICDO3
36546778,T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of abdomen,9831/3-C47.4,ICDO3
36518821,T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of pelvis,9831/3-C47.5,ICDO3
36559179,"T-cell large granular lymphocytic leukemia of peripheral nerves and autonomic nervous system of trunk, NOS",9831/3-C47.6,ICDO3
36527040,T-cell large granular lymphocytic leukemia of overlapping lesion of peripheral nerves and autonomic nervous system,9831/3-C47.8,ICDO3
36542275,"T-cell large granular lymphocytic leukemia of autonomic nervous system, NOS",9831/3-C47.9,ICDO3
36540276,T-cell large granular lymphocytic leukemia of retroperitoneum,9831/3-C48.0,ICDO3
36525294,T-cell large granular lymphocytic leukemia of specified parts of peritoneum,9831/3-C48.1,ICDO3
36522952,"T-cell large granular lymphocytic leukemia of peritoneum, NOS",9831/3-C48.2,ICDO3
36541071,T-cell large granular lymphocytic leukemia of overlapping lesion of retroperitoneum and peritoneum,9831/3-C48.8,ICDO3
36538156,"T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues of head, face, and neck",9831/3-C49.0,ICDO3
36543514,"T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues of upper limb and shoulder",9831/3-C49.1,ICDO3
36555582,"T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues of lower limb and hip",9831/3-C49.2,ICDO3
36532032,"T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues of thorax",9831/3-C49.3,ICDO3
36565530,"T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues of abdomen",9831/3-C49.4,ICDO3
36554098,"T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues of pelvis",9831/3-C49.5,ICDO3
36553870,"T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues of trunk, NOS",9831/3-C49.6,ICDO3
36538263,"T-cell large granular lymphocytic leukemia of overlapping lesion of connective, subcutaneous and other soft tissues",9831/3-C49.8,ICDO3
36543994,"T-cell large granular lymphocytic leukemia of connective, Subcutaneous and other soft tissues, NOS",9831/3-C49.9,ICDO3
36551860,T-cell large granular lymphocytic leukemia of nipple,9831/3-C50.0,ICDO3
36534984,T-cell large granular lymphocytic leukemia of central portion of breast,9831/3-C50.1,ICDO3
36541763,T-cell large granular lymphocytic leukemia of upper-inner quadrant of breast,9831/3-C50.2,ICDO3
36530111,T-cell large granular lymphocytic leukemia of lower-inner quadrant of breast,9831/3-C50.3,ICDO3
36534956,T-cell large granular lymphocytic leukemia of upper-outer quadrant of breast,9831/3-C50.4,ICDO3
36549237,T-cell large granular lymphocytic leukemia of lower-outer quadrant of breast,9831/3-C50.5,ICDO3
36530601,T-cell large granular lymphocytic leukemia of axillary tail of breast,9831/3-C50.6,ICDO3
36532096,T-cell large granular lymphocytic leukemia of overlapping lesion of breast,9831/3-C50.8,ICDO3
36546431,"T-cell large granular lymphocytic leukemia of breast, NOS",9831/3-C50.9,ICDO3
36561313,T-cell large granular lymphocytic leukemia of labium majus,9831/3-C51.0,ICDO3
36566450,T-cell large granular lymphocytic leukemia of labium minus,9831/3-C51.1,ICDO3
36542351,T-cell large granular lymphocytic leukemia of clitorus,9831/3-C51.2,ICDO3
36557219,T-cell large granular lymphocytic leukemia of overlapping lesion of vulva,9831/3-C51.8,ICDO3
36557288,"T-cell large granular lymphocytic leukemia of vulva, NOS",9831/3-C51.9,ICDO3
36528163,"T-cell large granular lymphocytic leukemia of vagina, NOS",9831/3-C52.9,ICDO3
36551021,T-cell large granular lymphocytic leukemia of endocervix,9831/3-C53.0,ICDO3
36536199,T-cell large granular lymphocytic leukemia of exocervix,9831/3-C53.1,ICDO3
36567763,T-cell large granular lymphocytic leukemia of overlapping lesion of cervix uteri,9831/3-C53.8,ICDO3
36564820,T-cell large granular lymphocytic leukemia of cervix uteri,9831/3-C53.9,ICDO3
36530196,T-cell large granular lymphocytic leukemia of isthmus uteri,9831/3-C54.0,ICDO3
36522290,T-cell large granular lymphocytic leukemia of endometrium,9831/3-C54.1,ICDO3
36560477,T-cell large granular lymphocytic leukemia of myometrium,9831/3-C54.2,ICDO3
36565222,T-cell large granular lymphocytic leukemia of fundus uteri,9831/3-C54.3,ICDO3
36527570,T-cell large granular lymphocytic leukemia of overlapping lesion of corpus uteri,9831/3-C54.8,ICDO3
36567022,T-cell large granular lymphocytic leukemia of corpus uteri,9831/3-C54.9,ICDO3
36548359,"T-cell large granular lymphocytic leukemia of uterus, NOS",9831/3-C55.9,ICDO3
36548473,T-cell large granular lymphocytic leukemia of ovary,9831/3-C56.9,ICDO3
36538335,T-cell large granular lymphocytic leukemia of fallopian tube,9831/3-C57.0,ICDO3
36555812,T-cell large granular lymphocytic leukemia of broad ligament,9831/3-C57.1,ICDO3
36560168,T-cell large granular lymphocytic leukemia of round ligament,9831/3-C57.2,ICDO3
36527549,T-cell large granular lymphocytic leukemia of parametrium,9831/3-C57.3,ICDO3
36541556,T-cell large granular lymphocytic leukemia of uterine adnexa,9831/3-C57.4,ICDO3
36533884,T-cell large granular lymphocytic leukemia of other specified parts of female genital organs,9831/3-C57.7,ICDO3
36528882,T-cell large granular lymphocytic leukemia of overlapping lesion of female genital organs,9831/3-C57.8,ICDO3
36529429,"T-cell large granular lymphocytic leukemia of female genital tract, NOS",9831/3-C57.9,ICDO3
36540394,T-cell large granular lymphocytic leukemia of prostate gland,9831/3-C61.9,ICDO3
36553260,T-cell large granular lymphocytic leukemia of undescended testis,9831/3-C62.0,ICDO3
36522930,T-cell large granular lymphocytic leukemia of descended testis,9831/3-C62.1,ICDO3
36546169,"T-cell large granular lymphocytic leukemia of testis, NOS",9831/3-C62.9,ICDO3
36519808,"T-cell large granular lymphocytic leukemia of kidney, NOS",9831/3-C64.9,ICDO3
36530918,T-cell large granular lymphocytic leukemia of renal pelvis,9831/3-C65.9,ICDO3
36560487,T-cell large granular lymphocytic leukemia of ureter,9831/3-C66.9,ICDO3
36536603,T-cell large granular lymphocytic leukemia of trigone of bladder,9831/3-C67.0,ICDO3
36553272,T-cell large granular lymphocytic leukemia of dome of bladder,9831/3-C67.1,ICDO3
36567620,T-cell large granular lymphocytic leukemia of lateral wall of bladder,9831/3-C67.2,ICDO3
36543384,T-cell large granular lymphocytic leukemia of anterior wall of bladder,9831/3-C67.3,ICDO3
36545160,T-cell large granular lymphocytic leukemia of posterior wall of bladder,9831/3-C67.4,ICDO3
36527772,T-cell large granular lymphocytic leukemia of bladder neck,9831/3-C67.5,ICDO3
36519226,T-cell large granular lymphocytic leukemia of ureteric orifice,9831/3-C67.6,ICDO3
36521171,T-cell large granular lymphocytic leukemia of urachus,9831/3-C67.7,ICDO3
36555217,T-cell large granular lymphocytic leukemia of overlapping lesion of bladder,9831/3-C67.8,ICDO3
36542048,"T-cell large granular lymphocytic leukemia of bladder, NOS",9831/3-C67.9,ICDO3
36538025,T-cell large granular lymphocytic leukemia of urethra,9831/3-C68.0,ICDO3
36522721,T-cell large granular lymphocytic leukemia of paraurethral gland,9831/3-C68.1,ICDO3
36548931,T-cell large granular lymphocytic leukemia of overlapping lesion of urinary organs,9831/3-C68.8,ICDO3
36545269,"T-cell large granular lymphocytic leukemia of urinary system, NOS",9831/3-C68.9,ICDO3
36567103,T-cell large granular lymphocytic leukemia of conjunctiva,9831/3-C69.0,ICDO3
36530677,"T-cell large granular lymphocytic leukemia of cornea, NOS",9831/3-C69.1,ICDO3
36519285,T-cell large granular lymphocytic leukemia of retina,9831/3-C69.2,ICDO3
36565010,T-cell large granular lymphocytic leukemia of choroid,9831/3-C69.3,ICDO3
36534303,T-cell large granular lymphocytic leukemia of ciliary body,9831/3-C69.4,ICDO3
36548333,T-cell large granular lymphocytic leukemia of lacrimal gland,9831/3-C69.5,ICDO3
36539173,"T-cell large granular lymphocytic leukemia of orbit, NOS",9831/3-C69.6,ICDO3
36541000,T-cell large granular lymphocytic leukemia of overlapping lesion of eye and adnexa,9831/3-C69.8,ICDO3
